6720,tertawa iya juga sih raf bukan begitu abisny pas buat biasa az,0
6721,uns universitas negeri surakarta yang mendaftar 92 000 kampusnya hanya butuh 8200 kamu yang keterima selamat sudah mengalahkan sekian ribu orang,0
6722,tidur yang panjang ini namanya pembalasan dari kemarin kurang tidur tertawa,0
6723,selamat malam semuanya yang ganteng mana suaranya yang cantik mana pin bnya      â,0
6724,oke kalau itu yang kamu mau dan suka oh xenia loren maukah kamu jadi cewek dan pacar saya please terima saya,0
6725,saya kalau sama dia sudah kaya boc,-2
6726,kalau bicara itu dijaga dipikir dinget sebelum ngmong coba pas kamu yang diomong begitu   bagaimana itu,0
6727,pms bikin mager _  biar kaya cewek jaman sekarang,-1
6728,ganapsu makan magnya mulai   tambah meriang efek kehujanan seru sangat,0
6729,iyalah mbak kita baru tahu suruh belanja segitu pas sudah hari h lah kalau elf yang masih sekolah kan belum tentu punya uang,0
6730,maaf jes data paketnya saya matin he yul saya saya sudah sampai belum lama sangat balesan dari kamu o_o,0
6731,saya sayang sangat sama kamu ki,0
6732,ujan begini jadi adem bikin nyenyak tidur,0
6733,romantis   laughwithnoters romantisorhumoris,0
6734,iya artis latansa   p ye tidak orang rumah saya sederhana sih wo,-1
6735,tenang saya bantu,0
6736,saya tidak mau cantik maunya manis   p benar tahu itu tidak benar kamu kamu karena kamu cantik,-1
6737,di andinatazkiya world perang z   monster univ   man of steel   upside down   itu bagus,0
6738,kan sudah kan saya dong gntian di ya sudah tolong dibantu yah iya sudah kaya ski,0
6739,orang kalau lapar sekali walaupun makanan tidak enak tetap dibilang enak,0
6740,tertawa begitu dong tep snyum dan semangat   di,0
6741,yang saya ilhami dari artis setenar nya mereka kalau slingkuh pasti hancur coba lihat a gym   kiwil dan banyak lagi   â    ï ½ _â    ï ½   jangan ampe slingkuh deh,0
6742,sulit menerima kenyataan memang bahwa ada sebagian yang menganggap ketika kita berinteraksi dengan satu orng dari satu golongan tertentu kita langsung mengatakan golongan tertentu sesaat tanpa kita mempelajari secara utuh dan mengklaim diri kita paling benar,0
6743,aduh sudah kece broh   kan biar kece si kalau sudah maunya,-1
6744,lelah tidak menjadi penghalang,0
6745,tukang cabe makan acar biarin percaya diri yang penting punya pacar tukang sate kecapean ih si tante kepedean,0
6746,kalah adik gea mah selamat wkkw rt    di rizkirahmat  asli kiper dortmund jago kaya kiper shaolin soccer,0
6747,emak saya kaya apa tahu,0
6748,aneh dan tidak ngerti,-1
6749,tertawa namanya juga cewek bikin senyum palsu jagonya,0
6750,enga lah kamu gila  _  bong ah bilang saja sih kakak aya sendiri   p sumpeh daf bajak parah ye  _ ï ½ ï ½,-2
6751,naik busway trip terakhir dengan dan linga agak norak sih  emotxtawa h,1
6752,tertawa kapan main kermh saya lagi mampirmah bisa kale iya aamiin tertawa lebih baik mengalah kan dapat pahala,0
6753,iya dong mau enak dong,0
6754,libra adalah pribadi yang hampir selalu tepat waktu dan tidak suka menungu,0
6755,hidup gu iya mau mau gu saja tidak usah sok ngatur,0
6756,saya dulu pernah kakak suka   sampai didatengin kesini coba     tapi dia tidak kaya yang kakak bilang sih   makanya berani suka sopan sangat iya allah diajarin bahasa sama mamaku manut bae tertawa   pokonya gara dia saya baru bisa mikir tidak semuanya,0
6757,ngebahas masa2 jaman najis   with vanda dan diasha di â,0
6758,sudah sabar sangat princes _,-1
6759,mau berangkat baru sakit  _,-1
6760,biskuit enak   selalu bikin hapy hanya ayo folow ada kamera slr   galtab lho   cek favnya   biskuitkokola,0
6761,lulus bel selamat 3x iya,0
6762,ada new line id   aprilianty s ke terima kasih     yang lama sudah tidak kepake       di condet jakarta timur   â,2
6763,jidni ulangtahun iya selamat ulang tahun iya   di,0
6764,sayang duitnya ayo beli dulu minyaknya min   baru deh bakar bakar     bakar ayo minyak tanah mana,1
6765,kalau salah saja masih takut kapan beraninya,0
6766,maf saya bahagia tidak ngenes tertawa,0
6767,penyesalan itu memang selalu di akhir jul semangat yah anjeng saya tidak pindah _,-1
6768,saya ganteng tidak sih penasaran saya omongan emak saya,0
6769,selamat ulang tahun,0
6770,aduh kepala jadi pusing begini iya,0
6771,semangat pagi   di â,0
6772,mulai hangat kan,0
6773,ketika itu konsep ini masih sangat asing dan aneh kalau tidak punya  fan based   yang kuat penyanyi pop berhijab mustahil bertahan,0
6774,katakan kutakan datang pastikan ku takan kembali lalu biarkan dia menangis lalu biarkan dia pergi,0
6775,cantik si     tapi sayang  emotxtawa,2
6776,kasih kamu saja lah kasih kucing kalau gaï ½ î     enak campur aduk rasa a sumpah tidak enak sangat,-1
6777,heungtidak bahkan saya sayang sangat sama nenekku like tiap hari tidak ngunjungin rumahnya itu seperti ada yang kurang dulu tiap mau pergi sekolah   les apa main pasti ngunjungin rumah nenek di sebelah rumah dulu,0
6778,maciw maul sayang   owh kaliab ulang tahun toh bahagia birthday iya,0
6779,tidak ribut lagi       ilovedspikers semoga malam ini,-1
6780,tertawa iya tidak apa apa kok   rt maf iya nyepam mention   rt ini mention saya ngapa jadi ramai,0
6781,perempuan itu akan terlihat lebih cantik kalau setia sama pasangan,1
6782,tadi lihat coming sonya   pintuharmonika di bioskop kelapa gading tidak sabar ingin nonton,0
6783,ini gedung pernikana serius busetdah _,-1
6784,username   selalu seperti itu ri siklus nya   sesering apapun kita pernah    bersama    dengan orang lain   selalu sulit untuk memulai dengan yang baru,0
6785,salah pencet tadu,0
6786,begini iya rasa nya naik busway kalau jam pulang kantor   tidak enak sangat harus berdesak2an,0
6787,lah saya memang tidak suka   tapi bukan paksaan saya lebih jijik lihat pendukungnya banteng sama owi   segala cara dilakukan dan muslim di bully tertawa   url,0
6788,pilihan itu memang selalu sulit,0
6789,morning hapy the last weked   â     semangat p costeam6   7 buat jadwal hari ini dokumentasin acara almanira ganbate,1
6790,selamat berbuka puasa       di surabi hoki   â,1
6791,kamu enga berhak nglakuin kaya begini ke saya mengerti,0
6792,nunguin dia iya setia bingit sich,0
6793,alhamdulilah pengajian berjalan dengan lancar dan hikmat semoga menjadi berkah yah siapa cie  emotxtawa,1
6794,pagi2 pas buka facebook tiba2 ada status yang menarik ternyata teman saya nulis status seperti ini   your status show who you are not your status,0
6795,besok ambil rapot optimis naik kelas,0
6796,siapa yang narik siv wah benar inimah urat ketarik,0
6797,deja vu seperti nonton dewa perform di tahun 90an wow dewa ft ari laso   mantap net,0
6798,emotxtawa  baru tahu   di sumpah kamu itu teman terkepo yang saya punya deh serius tidak bohong,1
6799,saya sudah berusaha jadi yang terbaik buat kamu tolong hargain usaha saya dong         beritagalau,1
6800,nah iya itu saya belajar dari pengalaman rasanya tersiksa bgt _,-1
6801,sampai bertemu besok di gedung nusantara i lantai saya usahakan tepat waktu,1
6802,sangat tidak menyukai orang yang bermata sipit kecuali ahok   di,0
6803,gapape tadi ngapa di facebook apa del indah,0
6804,sama seperti seorang putri mencium katak untuk merubahnya menjadi pmarahan tampan   saya mencium bantal seriap malam sebelum tidur   dan berharap itu akan benar benar berubah jadi kamu saya cinta kamu tidak  d,0
6805,sebagai supporter   username   saya tidak suka barca   tapi sebagai pecinta sepakbola saya suka ini film   keren lah  heartofalio   url,0
6806,tolong lah ini kenapa macet sekali sih   _   a,0
6807,gakada dadaort bil om ada ramai lah ada saya      emotxtawa rt ramai,2
6808,pelik kali ini semacam jarum suntik makin dalam makin sakit akui saja sulit,0
6809,alah itu memang maha penyayang umatnya khususnya kakek saya dan keluarga saya si aki itu pensiunan pertaminaâ     â,0
6810,semut kurang ajar sangat sih   kalau mau gigit itu bilang bilang   sakit tahu    _,-1
6811,tertawa iya lirik saya edit sedikit bukan lirik des berarti saya salah nebak _  lirik apa _ diahai   pasti lirik,-1
6812,lancar iya io pup   a selamat pagi awali pagi dengan pup kelancaran pup menentukan kelancaran hari kita,0
6813,imaginenya kita dibikin terbang eh tbtb ditabrak nyamuk langsung jatuh dibatu krikil _  itu sakit lho,-1
6814,aduh macet terminal bayangan jatibening   arah bekasi,0
6815,tuhan tahu itu yang terbaik buat mike  be strong kakak alen bang ichan gerald dan marcel,0
6816,c   kuping besar menandakan seorang pecinta sabar pendengar yang baik namun gampang sekali emosi   tanda,0
6817,banyak sekali mualaf yang baru belajar islam 1 3 tahun   tapi ilmu agamanya sudah luar biasa tapi saya yang dari kecil muslim   ilmu agamanya jauuh sangat iya ini namanya malu sangat,0
6818,wua emotxtawa  sangking murahnya iya   mau bangkrut kali iya lama lama kok makin lambat berfikir _,1
6819,tertawa tidak nuduh kok   p kok nuduh sembarangan sih kamu sep     smpingku penyanyi dangdut lho tertawa,-1
6820,ayo ah â     teman hidup by tulus â,0
6821,â     gratisan tidak nh cece nya tertawa sini saja din buru   banyak yang kece oh ada yang kece tidak kenalin lah  emotxtawa w,1
6822,semangat bu bagi rapot besok rapotnya belum di isi   ï ½_ï ½,0
6823,berkumpul bareng omk damai   colek gereja damai kristus,0
6824,username     username     username     username   apapun alasan   kalau dalam lhp   username   sudah ada kerugian   fp harus tgjawab   mau arbitrase biar saja   belum tentu fp juga berani ke arbitrase   kenapa kita harus takut   alasan menunggu 3 tahun itu akan longsor versi fp search gogle   masih banyak e,0
6825,sial ini pertahanan sipil ngetok tiang kelonongan samping kamar kencang sekali kaya lagi dendem mukulin orang pengang oke oke kuping saya  _,-1
6826,filmnya keren superman   kenapa apalagi cakap bangedï ½ ï ½ ï ½ ï ½ â     man of stel   with asnawi   â,0
6827,monorail semoga cepat di realisasikan bagus         pic   â,1
6828,hujan seperti hujan tertawa memang mingu ini terakhir iya cul,0
6829,iya maciw   ï ½â    ï ½   ï ½     mor ning itu   p god morning wakakaka      d â    semoga hari hari mu cerah nantinyaâ   ¼,-1
6830,tidak pernah nonton sih saya memang tidak benar nya bagaimana rt pesantren2an itu may padahal sudah sering,0
6831,ingat waktu kuliah kalau bulan juni ini teman seperjuangan dikelas 3org ulang tahun jadi kalau ngerayain bareng2     seru deh pokoknya   di kangen mereka,0
6832,yah kalau coba mlu nanti mengharap terus sakit hati lagi sudah,0
6833,parah keringat ngucur teruz kenapa yak,0
6834,filmnya seru euy   308   shandyaulia,0
6835,perhatian dan keperdulianmu yang membuatku tidak ingin jauh,0
6836,ini lirik lagunya rendy pandugo   7 days dalem sangat jadi intinya    setiap ada hubungan itu pasti ada perselisihan   just let it flow dan let it be cause to me   you  d be the one that i could se   epic,0
6837,lah tidak tahu malu kamu bicara kaya begitu con,0
6838,bagusan yang okesip   di terima kasih beda bentuk bagusan yang bedanya sama yang apa si novegael   onyx tepat,0
6839,kadang suka miris lihat jalan di daerah2    pelosok    yang dibangun sama pemerintah pusat tidak nyediain pedestrian sangat,0
6840,saya lagi beli pempek tau2 orang ini nyamperin terus mgomong eh itu saya kenalin mau tidak njir berasa kaya cewek apa saja saya tertawa  _,-1
6841,sebentar lagi padahal pakai macet segala,0
6842,korban sebenarnya dia sayang tidak yah tapi kok sikapnya itu yang buat bimbang   ï ½ ï ½ ï ½  ï ½,0
6843,enakan juga mabok dong apalagi di mabok cinta  emotxtawa  saya tidak mabok dong tertawa eh tadi kan saya muntah 2x dong,1
6844,kurang huruf ini   p kalau pakai h bau jigong tahu   p mikha keles   pakai h wkaka helgha_bucu   lah situ sama sih mika   p icaypn,-1
6845,ngbktin kekita kalau lau pembrni tidak hanya omong dblkg tertawa ngbuktin apa yah rt andienyuna   iya sudah yang sabar saja suatu,0
6846,susah buat menutupi susah juga buat nunjukin   serba salah,0
6847,horang kaya monaco mengincar coentrao toulalan dan john tery untuk didatangkan musim depan,0
6848,hanya sama dia saya bisa ceritain semuanya sampai lega,1
6849,karena 80persen menginpor dari luar iya otomatis mengikuti harga dunia,0
6850,kecewa parah sampai masuk igd gede rasa,0
6851,benar deh ingin sangat nikah sama orang barat     tertawa,0
6852,rtnah saya tidak akan ngelupain kamu yang pernah ngebuat saya bahagia meskipun dulu,1
6853,sabar fiq sabar,1
6854,enaklahrt punya pacar mah enak iya enak,0
6855,oke besok kerumah saya dulu tidak,0
6856,spik jugabole  emotxtawa  mantul ege benar tidak tahu memang apansih,1
6857,wow     di   faktalibra   mereka sangat mudah memikat lawan jenisnya karena kepintaranya dan sexy,0
6858,diam kamu anak pohon  emotxtawa  memang enak kamu   p dish songong   huft ramdancepy   ohiya lupa saya kalau kamu kan,0
6859,kata siape rt prily keluar dari jely sayang sekali diganti saya saja,0
6860,cie cie semangat,0
6861,makan makan cantik sushi kachi,0
6862,hapy birthday anaku semoga panjang umur sehat pintar cerdas jadi anak yang soleha selalu diberkahi alah sukses iya nak selamat ulang tahun anra,0
6863,aduh bae2 gila saya memang paling cantik se isip secara saya finalis mis indonesia,0
6864,libur atau enganya kamu sama aja waktu kamu sempit buat saya,0
6865,saya tidak akan pernah rebut dia dari kamu kali   tidak pernah sadar yah kamu jadi orang   kalau sayang yah buat dia nyaman sama kamu   bukan orang lain,0
6866,lha bukannya kamu imam cabul dibelain sama 7jt orang tolol lho   kebayang kan betapa begonya manusai model kamu takut tidak masuk surga,0
6867,sial pokoknya dosen hari ini asam ambekan   â    _â,0
6868,parah twiter saya di unfol,0
6869,lucu baby         pic   â,1
6870,dimanapun kalian berada selalu selipkan do   a untuk para punggawa super elja bahagia   pssday     username   ale,0
6871,anjing yang di askmf mau marah tapi mau scrollagi saja takut sialan i  m trying to sleep right here dkskdf mulai kebayang kan sekarang babihutan,0
6872,iya ini jadi centang share facebook twet   ada juga centang jdin pic twet otomatis pict twet terganti sendiri ini,0
6873,emotxtawa  lumayan roko mld tuker bungkus kosong dapat bungkus plus kopi   pakajimuhidin,1
6874,cinta ini membunuhku aduhamitsnyong,0
6875,sama kaya kamu min ï ½_ï ½ anjing kalau makanan saja kamu   ï ½   tidak bisa pelan lah keabisan p,0
6876,modus dingin baru,0
6877,sudah di dufan nge lama sekali  _,-1
6878,woy mulut rombeng krjanya fitnah teman saya terus saya lakban juga itu mulut,0
6879,yang sabar bibi ku sayang jodoh mah moal kamana moal katuker kos sendal,0
6880,akhirnya bisa berfoto mesra dengan jokowi dia memang sederhana dan baik hati pak jokowi mendukung gempaliterasi generasijaguar tur sumatra dia menyambut kami di bakahuni,0
6881,iya benar kan gb yang akan datang di lote itu glam wah bean jini _,0
6882,nyolot2 begini kalah tertawa perang di tower atas,0
6883,orang sabar lebih banyak di injek injek dari pada hasilnya ini fakta,0
6884,emotxtawa  ah gela tidak asing kata kata ini   di alah lau saja baru pernah punya pacar,2
6885,ensenang indramayu pakdhe   username     semoga ada pintu tol yang dekat dengan pusat kota indramayu untuk mempermudah mengakses tol cipali indramayu dilalui tol cipali tapi warganya sulit untuk bisa menikmati last but not least   saja klalen mangan pindang gombyang ndas manyung   pakdhe   url,0
6886,jero rt kalau cinta tidak perlu cerita cukup saya rasa dan engkau yang peka terimakasih jika masih percaya,0
6887,lah dia tidak pergi brengrt stres ini gakdisms a sudah hari   di   cont,0
6888,mening saya makan   daripada pusing dengarkan omongan kamu,0
6889,aduh kakak olga enak iya di palembang kakak olga makin cakep deh,0
6890,bingung kalau dengar ibu sakit t_t,0
6891,sudah lama nga ngetwit kangen,0
6892,indonesia  masih satu negara kok bertengkar si     hihi,-1
6893,mata bengep baget nangisin kalian sayang kalian,-1
6894,tertawa makanya jujur sayang jangan bohong tertawa jangan satu     bohong di jual lagi hayo,0
6895,sudah jangan penasaran dan jangan di pikirin nantinya takut setres   p jadi makin penasaran     tertawa,-1
6896,enakan jadi tomboy sih jujur,0
6897,bang rambut kritingnye cakap kalau dimerahin mirip kue putu mayang diguyur gula merah he,0
6898,saik sudah   di jadi sekarang sudah dewasa ini,0
6899,demo bm naik sebenarnya yang protes anarkis itu mikir tidak sih situ salah pemerintah yakin bisa lebih baik dari mereka pret   v,0
6900,di kartikalaksmicuy joe taslim keren habis luuuh   hantam dia    oh iya tadi saya keteku koboi junior di blitz kocak habis,0
6901,ngantuk nya tidak santai,0
6902,ekoy sakit apa,0
6903,username   lah bukannya saya pernah menawarkan diri ke kamu sejak tahun 2016  2017 lalu   saat kamu masih kerja sebagai sales force mobil honda dan sampai pindah ke suzuki deh menawarkan diri kok itu   tapi bahkan kamu blokir whatsapsaya,0
6904,daripada kamu komuk kamu saja kaya selangkangan a  otak kamu mengarah ke selangkangan,0
6905,baru tahu saya   di orang batak karo angap wanita seksi dan cantik itu berkaki besar,0
6906,semangat nad ï½     â    â     â       ï½,0
6907,dimana ada cerita oh yang lagi ramai itu iya eyang bubur   makanan   belum pernah ma,0
6908,model kecil tapi asal halal   bakal saja ada yang beli   bakal saja ada yang order   pas keliru bakal ada saja yang jujur    kamu kata siapa ndri sok tahu sangat    saya sudah ngalamin sendiri   dari jualan pulsa dan kuoat internet 100 ribu saja sekarang ketutup ongkos saya buat pulang pergi kerja,0
6909,selamat hari mingu   pentakosta i     hkbp tebet,1
6910,benci tapi rindu,0
6911,enakdong jadi nontonya wes enak sangat rt captun libur dund maurina_sindy   kamu mau nonton senin memang,0
6912,krmn pin saja biar enak yah ngebahasnya,1
6913,oke mart saya pamit yah famsâ     do akan saya semoga saya selamat sampai tujuan,1
6914,pacar siapa yang kamu akuin ih kamu pea   untung saya punya pacar   di kamu tidak punya pacar iya saya tahu kok  emotxtawa,1
6915,sharing pengalaman saja   kemarin jam 18 00 batalin tiket di stasiun pasar senen   lancar   antrian tidak terlalu rame 15 menitan dan beressemua   mungkin bisa dicoba twips   di jam jam segitu c  username,0
6916,lemah,0
6917,dines on deh tertawa sepi pelangan apa lau he gp kaliï ½ ngecengin lau   p,-1
6918,dalam mimpi dan dalam cinta tidak ditemukan kemustahilan,0
6919,dug deg deg kan lagi tidak bisa dibuka _  enga berani buka deg dega kan takut ekazulkiah,-1
6920,susah jelasinye intinya apa tom mau tahu urusan orang nich,0
6921,oh iya bagus deh kalau begitu       tahu tidak abang lagi mengerjakan tugas bari nongeng tertawa    d,1
6922,amin  ï ½   o    o tuhan angunkanlah saya dalam menghadapi masalah dan kesulitan dan dalam menghadapi fitnah aamiin,0
6923,urutan nama apalah artinya sih bheo   saya terakhir   namaku pertama,1
6924,lah kok ambon pay bespren kamu itu tertawa baik baik ketemu ambon iya seperti  emotxtawa rt rifkyaudrey   congrats buat adek2 lucu yang keterima,1
6925,semua akan menjadi indah pada waktu nya,0
6926,pusing enek lengkap,0
6927,username   di bapak presiden yang terhormat mohon bantuan jalan kami di kota pasuruandan kabupaten pasuruan rusak parah mohon bantuan bapak presiden untuk meninjau jalan kota pasuruan dan kabupaten pasuruan jawa timur rakyat tersiksa dengan jalan yang rusak,0
6928,apalah arti cinta sesunguhnya kalau tanpa kamu,0
6929,emotxtawa h poke normal people laugh   he cute smile me laughing    emotxtawa  claps hands like retarded seal,2
6930,sabar iya rir       peringkat noh makan sudah jadi saya berapa rir,1
6931,tapi kok masih bau    p sudah dong     hai raper apakah sudah mandi hai twibies â         ï ½â   ½,0
6932,username   iphone 7 plus   tiba tiba restart sendiri   terus kadang kadang bootloop tidak masuk ke system   dimatikan agak lama   baru kadang bisa masuk system kenapa bruh,0
6933,sinta merasa senang setelah tono mencium _ diri nya,0
6934,character developmentnya sih saya paling suka walaupun memang filmnya pertamanya rada apa sih dan ostnya         bagus       semua       gapaham,0
6935,bukan stmik stikes nya salah he,0
6936,selamat hore saya lulus duluan iya kak _ yok brenang dulu kak _,0
6937,ah egi ini tidak ah berondong ini saya pinjemin mantan saja iya tertawa lah kamu mah pada enak punya pacar nah saya,0
6938,a kalau lagi mirip begini rasanya ingin sekali meluk ayah yang jauh disana,0
6939,cantik iya cewek itu hm tapi tidak tahu deh sifat sikap dan hatinya cantik juga apa enga,0
6940,saya salut dengan indonesia banyak pemain muda yang tidak mudah dihadapi  li yongbo,0
6941,sungguh   username   adalah rahmat bagi seluruh umat jangan dikotori dengan tindakan fanatik berlebih tunjukan bahwa kita adalah pembawa kedamaian di muka bumi mie sedapmu adalah untukmu   dan indomie ku adalah untukku   url,0
6942,bawang beureum     bawang bodas     sengklek nama   anang nama panjang   anak bawang   singkatansengklek,2
6943,lebih baik punya teman tapi setia daripada punya teman tapi hanya datang   cont,0
6944,nona tidak perlu takut   toh ini hanya gerimis kan   sudah ku siapkan rumah untuk berteduh barangkali nanti berubah menjadi hujan angin   ceritakemarinsore   spoiler,0
6945,oke lah oke,0
6946,cukup tahu barusan nimbang dan saya turun 3kg  _,-1
6947,baru digituin sudah senang lagi kan pongpong kirain salah masang _  engak sih benar   p,-2
6948,guru psikopat belum saja dia dibuly kaya jagis  _,-1
6949,he map rina jangan â   ¹ harus kuat     ï ½â       ï ½   9 â   ¹ bukan mbak sarah tapi papah hah   papasyahid,0
6950,username   iya mau september sudah ajuin ke atasan jadi agustus saya gaperlu cuti pas pulang kerumah ketemu kamu yang kangennya sudah tingkat dewa sediain kamar jangan bosan tidur berdua,0
6951,pantas baru bangun jam segini nikmatnya kalau libur bangun jam segini cuaca mendukung lagi â       di ario  s crib   â,0
6952,terkadangkalau ada yang lapor ke pihak berwajib jawabnya    alah hanya dipegang   alah kamu nikmatin kan   alah hanya dipanggil   salah siapa pakai baju sexy    please   kita punya hak atas diri dan tubuh kita   memang kalau situ ngaceng gara2 lihat kita pakai baju sexy itu salah kita,0
6953,â           saya sayang sama kamu karena kamu bisa ngebuat saya nyamanâ,0
6954,iya kali saja ada yang merasa begitu bukan nuduh sih knph kamu updet kaya gth helenfyan tidak tahu saya juga tertawa,0
6955,kangen uï ½   ï ½aï ½   ï ½ lama tidak kumpul am temen_temen sekolah,0
6956,hai kamu semangat ade cantik   9   ï ½â       ï ½   9 sebal harus ulang dari nol  _,-1
6957,besok pertama masuk kerja   di semangat,0
6958,lagi senang tertawa si own   p ï ½  emotxtawa x  emotxtawa  kena yh kasihan   p rynism_jaktim   ï ½   ï ½   ï ½ tertawa,1
6959,kemudian browsing dan ada nemu modus penipuan oleh orang yang mengaku bernama indra gunawan dari calcenter gojek namanya sama suaranya sama wonipu kok namanya tidak ganti,0
6960,bagaimana ini ketua kapan mau ayo lagi wkakrt paling penting sih itu ca  emotxtawa  yoi kapan ini tanya ketua deh,1
6961,terimakasih adik cantik     cantik   _   ï ½ extension testava,1
6962,mohon   username   segera perintahkan menkes untuk menambah ruangan khusus    sakit jiwa    pada setiap rumah sakit sbab   tidak menutup kemungkinan usai pilpres   setiap rumah sakit akan dibanjiri pasien sakit jiwa saat ini saja semua pada stres,0
6963,teman teman yang baik hati bagi kopi donk sakau neh,0
6964,selamat malam sanin   di halo pagi   di,0
6965,susah signal apa bagaimana ini  _,-1
6966,et emak saya kebangetan gaul main belum pulang dari pagi kompak rif kamu begitu dong sama emak kamu makanya,0
6967,emotxtawa  ikutan terbahak bahak terbahak bahak wkakakak anjas avatar keren sekali itu kacamatanya,1
6968,memang lapangan bisbol min ini kan kandang tim favorit club basebal saya,1
6969,username   sudah ngikutin mereka dari mreka debut   sayang sangat sama mereka kyak sayang orang tua ke anak2 nya dan mrpakan kasih syang yang trbesar dan tidak ada yang nandingin,0
6970,sialan itu orang narik2 baju saya dia tidak tahu itu baju baru melar deh,-1
6971,oke mimin     3 tidak sekolah min you to iya     ï ½ ï ½ ï ½î     just_bismaniacs hv a bagus day mimin   3,1
6972,siapa sih yang tidak mau lihat uang umat yang melimpah dan mudah menumpuknya   kecuali orang yang kuat imannya     metro tempo co amp 1095365 ketua baznas sebut bazis dki ilegal sandiaga uno beri penjelasan   __twitter_impression true,0
6973,_ mustahil,0
6974,serius tidak lulus bong bangat,0
6975,kalau konteks suka itu masih bisa pakai alesan seperti iya saya suka dia karena dia ganteng tapi kalau dalam konteks sayang   gaperlu pakai alesan lagi apapun yang   username   lakuin itulah yang ngebuat kita jatuh cinta sama mereka tanpa alasan setitik pun,0
6976,itu namanya fitnah mbak   tidak ada bukti kok fitnah orang lain korupsi ingat mbk dunia ini berlaku sistem tabur tuai   mungkin kamu menutupi keburukan kamu dengan memfitnah orang lain saya tahu semua kok korupsi dan pekerjaan terselubung anda,0
6977,wawancara sudah optimis ini insyalah tadu ketemu teman baru banyak deh seruhuh,0
6978,selut   jamblo tidak punya pacar palembang malam ini bahagia xd,0
6979,kalau pasangan lagi sakit   rewel   atau bad mood kasi dia perhatian   kasih sayang yang lebih meskipun memang kalau di kondisi seperti itu dia cenderung nyebelin   bikin pusing dimaklumin saja karena justru di kondisi kaya begitu dia butuh sangat cinta   perhatian   kesabaran kamu,0
6980,enakan yang di gantung2 nikmat,0
6981,gila bau sekali sepertinya,0
6982,bang bing bung ayo kita tabung   di bank mandiri krakatau stel   â,0
6983,puas tidur,0
6984,suka merayu   kalau cinta adalah pertanyan mungkin jawabanya adalah saya   kamu,1
6985,nah ngapa sudah tertawa ibs teman lama juga kak   p,-1
6986,username   mulai ada benihbenih cinta pas mereka bicara pakai bahasa indo   mulai dari itu jadi suka dan nungguin mereka coba jadi ahgase pas never ever dan ngerasa terlambat sangat sih tidak ngestan bobrok7 ini  emotxtawa  nnton variety shownya makin tahu bobroknya iya ibu,1
6987,pas by panti asuhan al ikhwaniyah,0
6988,cinta itu soal perasan bukan soal nafsu atau karena dorongan hanya ingin punya â     statusï ½,0
6989,memang begitu yah ki     namanya juga orang sayang suka aneh   tadi minta putus giliran saya sudah bilang oke,0
6990,he xd kamu mau adik tidak      oke,0
6991,tidak usah sok alim deh   saya tahu di balik kealiman kamu tersimpan kemunafikan   ï ½,0
6992,untuk pengalaman   kemarin hari jiwa dan raga sedang tidak seirama   rungsing pada awalnya curahan hati dengan kawan dan akhirnya saya berkontlemplasi sendiri hasilnya   ternyata allah itu baik sangat iya   memberikan kepercayaan kepada saya mengatasi persoalan hidup yang sebegitu kompleksnya,0
6993,macet sangad     akibat kecelakan tanki di tol dalkot imbas macet dimana mana   via,-1
6994,waktu yang kita gunakan lebih banyak di tempat makan atau sekedar duduk sambil menikmati es moci favorit dengan harga merakyat banyaknya teman yang sudah berkeluarga   mereka lah yang masih menemani hari2 libur ku untuk mengabiskan sisa waktu di rumah   honorindonesia   honor7s,0
6995,kosong kopong sepi sunyi hanya suara jangkrik yang terdengar,0
6996,capai lama lama ngobat terus,0
6997,emotxtawa  suek iya sudah tanya si gendut dulu deh,1
6998,bedak luntur nich lama sangat sich kapan nari nya,-1
6999,yah okok tertawa tngal tua cuy hanya m cuci mata ini   p odoh ba borong eh titip solop jo   di,-1
7000,besok sekolah ini     semoga saja kelas ramai biar tidak eteb bisa gokilgokilan,1
7001,punya nomer a ican yang simpati gaq,0
7002,nanti ada yang marah tidak,0
7003,ayo tapi brangkatnya bagaimana mingu ayu saya penasaran abiz ini,0
7004,lebih nyaman seperti ini tidak mau ada yang masuk dikehidupan saya dulu,0
7005,lama tahu,0
7006,najong sibuk sedang apa kamu,0
7007,cha mau ikut jadi norak ternyta tidak ilng hobinya nanda hihi   pis jiah mulai norak,0
7008,cie jadi flashback deh lah ngapa jadi kesitu kaya kamu ngarepin dani begitu deh,0
7009,tertawa sabar iya cowok jadi jadian gataunya    p tahu dari foto2 di tl nya ka _  iya ampun tomboy bgt _  tertawa ampe,-2
7010,remajaindonesia digit terakhir nomer hapemu,0
7011,semalem itu saya nonton filmnya kim tae he  jung wodi jaktv   filmnya bagus ahtapi sayang saya ketiduran lagi bahkan tidur pakai kacamata,0
7012,senja damai ditemani gending jawa   3,1
7013,emotxtawa ya season kapan di salah nov10 kenapa shock ngewa sendpic nov12   nyambung season,1
7014,cantik iya cantik,0
7015,emotxtawa  sama dea terima kasih juga baksonya terima kasih ainun sudah anterin sampai basah kuyup dan terlambat les       ï ½ ï ½   ï ½,1
7016,cie oke selamat jalan iya,0
7017,mantap gaswil,0
7018,oke done saya bawa tas kamu,0
7019,selamat iya sudah malam minguan sama java   o,0
7020,pecat saja tidak mengemis pada pemerintah berhenti jadi munafik,0
